name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
jalgaon,2022-05-19,43.1,29.4,35.3,51.3,29.7,36.7,17.8,37.4,0,0,0,,0,0,25.2,13.3,304.7,1002.9,12.2,22.4,306.2,26.4,10,10,2022-05-19T05:48:46,2022-05-19T18:59:55,0.61,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-05-20,42.1,30.4,35.2,46.3,31.1,37.1,18.8,38.9,0,0,0,,0,0,37.8,20.9,293,1002.6,16.7,22.4,300.5,26,10,10,2022-05-20T05:48:26,2022-05-20T19:00:21,0.64,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-05-21,40.1,27.6,33.5,40.6,29,34.7,18.2,42.6,0,0,0,,0,0,51.1,24.8,283.7,1002.7,2.7,22.4,316.6,27.4,10,10,2022-05-21T05:48:08,2022-05-21T19:00:47,0.68,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-05-22,40,27.9,33.4,51.6,29.5,35.8,19.7,46.4,0,0,0,,0,0,49.7,24.8,278.7,1000.8,5.9,22.4,313.1,26.8,10,10,2022-05-22T05:47:50,2022-05-22T19:01:12,0.71,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-05-23,40.7,28.5,33.6,42.1,30.5,35.8,19.7,45.7,0,0,0,,0,0,42.5,21.2,277.6,1000.8,7.1,22.4,304.5,26.4,10,10,2022-05-23T05:47:34,2022-05-23T19:01:38,0.75,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-05-24,39.1,28.2,33.1,41.5,30.2,35.7,20.5,49.3,0,0,0,,0,0,34.9,19.1,283.8,1003.8,11,22.4,279,24.1,9,10,2022-05-24T05:47:19,2022-05-24T19:02:03,0.78,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-05-25,40.7,28,33.5,42.7,30.8,36.7,21.1,50.9,0,0,0,,0,0,33.5,16.9,291.6,1006.2,9.6,22.4,293.3,25.4,9,30,2022-05-25T05:47:05,2022-05-25T19:02:28,0.82,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-05-26,40.1,27.9,33.5,45.1,29.9,36.7,21,50.1,0,0,0,,0,0,37.8,21.2,289.5,1005.4,9.9,22.4,294.3,25.5,10,30,2022-05-26T05:46:52,2022-05-26T19:02:54,0.85,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-05-27,39.4,27.1,33.1,45.3,29.2,35.8,20.5,50,0,0,0,,0,0,43.2,22.3,285.6,1005.1,4.8,22.4,306.3,26.6,10,10,2022-05-27T05:46:40,2022-05-27T19:03:19,0.89,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-05-28,38.7,28.4,33.3,45.6,30.5,36.2,20.7,49,0,0,0,,0,0,43.2,20.5,284.9,1004.3,4.4,22.4,305.7,26.4,10,10,2022-05-28T05:46:29,2022-05-28T19:03:44,0.92,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-05-29,38.4,28.4,33.1,46.8,30.5,36.2,20.8,49.5,0,0,0,,0,0,43.6,19.1,286.8,1004.3,4.7,22.4,306.7,26.4,10,10,2022-05-29T05:46:19,2022-05-29T19:04:09,0.96,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-05-30,39.2,27.4,33.3,46.3,29,36.8,21.3,50.8,0,0,0,,0,0,39.6,18,290.8,1004.1,3.2,22.4,303.9,26.3,10,10,2022-05-30T05:46:10,2022-05-30T19:04:33,0,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-05-31,40.1,27.5,33.6,46.2,29.7,37.3,21.5,51.2,0,0,0,,0,0,40.3,18.7,291.6,1003.6,13.7,22.4,304.1,26.2,10,10,2022-05-31T05:46:03,2022-05-31T19:04:58,0.03,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-06-01,40.9,28.1,33.9,52.5,29.9,37,20.6,47.8,0,0,0,,0,0,36.7,16.9,291.4,1003.4,26,22.4,276.4,23.8,9,10,2022-06-01T05:45:56,2022-06-01T19:05:22,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42851099999,remote"
jalgaon,2022-06-02,41.1,28.7,34.4,43.1,29.9,36.3,18.8,42.2,0,0,0,,0,0,37.4,16.6,294.5,1003.4,57.9,23.3,283.7,24.6,9,10,2022-06-02T05:45:51,2022-06-02T19:05:45,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42851099999,remote"
jalgaon,2022-06-03,41.6,28.7,34.7,45,30,36.3,18.3,40.7,0,0,0,,0,0,41.8,18.7,291.6,1002.8,20.5,22.4,309,26.7,10,10,2022-06-03T05:45:46,2022-06-03T19:06:09,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42851099999,remote"
jalgaon,2022-06-04,41.2,29,34.7,44.6,30.1,36.8,19,41.8,0,0,0,,0,0,38.2,18,290.9,1003.1,63.9,22.4,291.9,25.1,10,10,2022-06-04T05:45:43,2022-06-04T19:06:32,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42851099999,remote"
jalgaon,2022-06-05,42.4,28.9,35.1,47,29.8,37.5,19.4,41.8,0,0,0,,0,0,33.8,16.2,293.7,1002.8,43.5,22.4,296.3,25.6,9,10,2022-06-05T05:45:41,2022-06-05T19:06:55,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42851099999,remote"
jalgaon,2022-06-06,42.4,29.5,34.6,47.7,30.9,36.9,19.6,43,0.1,100,4.17,rain,0,0,39.2,19.8,290.1,1003.1,39.9,22.4,287.6,25.1,9,10,2022-06-06T05:45:39,2022-06-06T19:07:17,0.23,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"42851099999,remote"
jalgaon,2022-06-07,42.1,28.3,34.3,43.7,29.3,36.5,19.4,43.4,0,0,0,,0,0,38.9,19.4,291.9,1003.6,12.5,22.3,301.9,26.1,10,10,2022-06-07T05:45:39,2022-06-07T19:07:39,0.25,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-06-08,40.1,28.9,34.2,45.8,31.1,37.9,21.4,48.8,0,0,0,rain,0,0,42.1,19.1,291.8,1003.7,18.1,22.4,290.4,25.1,9,30,2022-06-08T05:45:40,2022-06-08T19:08:01,0.29,Clear,Clear conditions throughout the day.,clear-day,"42851099999,remote"
jalgaon,2022-06-09,40.3,28.5,34.1,48.1,30.6,37.5,21.1,48.2,0,0,0,,0,0,38.2,16.2,279.1,1002.7,27.9,22.4,293.7,25.5,9,30,2022-06-09T05:45:42,2022-06-09T19:08:22,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42851099999,remote"
jalgaon,2022-06-10,40.2,29.1,32.6,47.1,32.6,37.1,22.7,57,0.1,100,4.17,rain,0,0,34.2,13.7,269.5,1002.9,62.6,23.1,201.1,17.3,7,30,2022-06-10T05:45:44,2022-06-10T19:08:42,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42851099999,remote"
jalgaon,2022-06-11,38.2,27.2,31.7,43.2,30,36.2,23.1,62,1,100,20.83,rain,0,0,37.1,14.4,254.5,1003.7,76.9,20.6,207.6,17.9,9,30,2022-06-11T05:45:48,2022-06-11T19:09:02,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42851099999,remote"
jalgaon,2022-06-12,33.4,25.8,28.9,40.5,25.8,32.4,23.6,74.2,23.6,100,58.33,rain,0,0,25.6,10.4,254.7,1005,79.1,20.5,163.6,14.2,7,10,2022-06-12T05:45:53,2022-06-12T19:09:22,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-06-13,37.7,26.7,31.1,49.1,26.7,35,22.9,63.6,0.1,100,4.17,rain,0,0,27.4,12.6,274.9,1005.6,56.7,20.5,252.1,21.8,8,30,2022-06-13T05:45:58,2022-06-13T19:09:41,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42851099999,remote"
jalgaon,2022-06-14,38.7,27,31.6,48.4,29.5,35.7,22.8,61.5,0,0,0,,0,0,28.8,13.7,280.8,1005.5,24.9,22.2,277.2,23.8,9,30,2022-06-14T05:46:05,2022-06-14T19:09:59,0.5,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"42851099999,remote"
jalgaon,2022-06-15,39.7,28.3,32.2,47.8,31.2,36.4,22.6,58.3,0.1,100,4.17,rain,0,0,33.1,15.8,280.6,1004.5,40,22.7,272.6,23.6,9,10,2022-06-15T05:46:12,2022-06-15T19:10:17,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42851099999,remote"
jalgaon,2022-06-16,38.7,28,32.1,48.4,30.6,36.3,22.5,57.9,0.2,100,4.17,rain,0,0,27.4,13.3,278.7,1004.2,85.8,22.4,249.6,21.4,8,10,2022-06-16T05:46:21,2022-06-16T19:10:34,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42851099999,remote"
jalgaon,2022-06-17,38.1,27.9,32.4,48.3,30.9,36.5,22.3,57,0.2,100,4.17,rain,0,0,28.1,13,275,1003.9,91.7,22.4,229.6,19.8,8,30,2022-06-17T05:46:30,2022-06-17T19:10:50,0.59,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"42851099999,remote"
jalgaon,2022-06-18,38.3,28.1,32.5,48.3,32.3,36.9,22.7,57.6,1.7,100,16.67,rain,0,0,33.8,16.9,277.7,1003.9,79,18.8,244.9,21.1,8,30,2022-06-18T05:46:40,2022-06-18T19:11:06,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42851099999,remote"
jalgaon,2022-06-19,37.7,28.1,31,41.2,32.1,35.5,23.3,65.4,8.2,100,25,rain,0,0,36.7,14.4,259.4,1004.2,81.8,22.4,235.4,20.4,8,30,2022-06-19T05:46:51,2022-06-19T19:11:21,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42851099999,remote"
jalgaon,2022-06-20,33.5,27.7,30,38.5,30.5,34.1,23.1,67,3.2,100,33.33,rain,0,0,42.5,18.4,262.9,1003.1,94,20.9,157,13.6,5,30,2022-06-20T05:47:02,2022-06-20T19:11:35,0.7,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"42851099999,remote"
jalgaon,2022-06-21,36.3,27.1,30.6,44.7,29.3,34.7,22.9,64.7,2.5,100,41.67,rain,0,0,35.3,16.6,266.6,1000.9,81.5,24.6,234.1,20.2,8,10,2022-06-21T05:47:15,2022-06-21T19:11:48,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42851099999,remote"
jalgaon,2022-06-22,34.9,27.1,30.1,39.4,29.1,33.6,22.6,65.5,2.6,100,16.67,rain,0,0,23.8,9.4,296.6,1003,77.4,21.5,226.6,19.5,8,30,2022-06-22T05:47:28,2022-06-22T19:12:00,0.77,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42851099999,remote"
jalgaon,2022-06-23,35,25.2,29.6,39.7,25.2,32.4,23.1,69.9,1.3,100,16.67,rain,0,0,22.7,7.9,295,1004.4,87.5,21.7,215.5,18.4,8,30,2022-06-23T05:47:42,2022-06-23T19:12:12,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42851099999,remote"
jalgaon,2022-06-24,34.2,25.6,29.3,45.4,25.6,34,24.5,76.7,10,100,70.83,rain,0,0,28.1,12.6,248.6,1003.2,84.3,21.7,225.5,19.6,8,30,2022-06-24T05:47:56,2022-06-24T19:12:23,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-06-25,35.4,26.1,30.2,45.9,26.1,34.4,24.1,71.5,0.3,100,8.33,rain,0,0,28.4,10.4,249.1,1000.5,71.9,20.4,244.8,21.2,8,30,2022-06-25T05:48:11,2022-06-25T19:12:33,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42851099999,remote"
jalgaon,2022-06-26,35.3,28.1,31.4,45,30.9,35.7,22.9,61.8,0,0,0,rain,0,0,24.5,11.2,237.3,1000.1,70.9,20.5,228.8,19.9,8,30,2022-06-26T05:48:27,2022-06-26T19:12:42,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42851099999,remote"
jalgaon,2022-06-27,35.2,27.2,30.5,46.3,30.7,35.1,23.6,67.6,2.3,100,45.83,rain,0,0,33.5,12.2,230.7,1002.4,82.4,22.3,197.2,17.1,7,30,2022-06-27T05:48:44,2022-06-27T19:12:50,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42851099999,remote"
jalgaon,2022-06-28,35.2,25.9,28.9,44.5,25.9,32.8,24.2,76.8,4.4,100,45.83,rain,0,0,31,14.4,255.9,1003.4,91.9,22.5,122.8,10.5,4,30,2022-06-28T05:49:01,2022-06-28T19:12:57,0.97,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-06-29,34.6,26.3,29.7,44.9,26.3,33.2,23.3,69.6,2.6,100,20.83,rain,0,0,32.8,14.4,265.2,1001.8,95.8,22.7,164.1,14.3,6,30,2022-06-29T05:49:19,2022-06-29T19:13:03,0,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"42851099999,remote"
jalgaon,2022-06-30,34.5,27,29.6,41.9,30.2,34.4,24.3,74.1,4.7,100,29.17,rain,0,0,37.1,15.1,255.6,1001.4,97,20.1,172.7,14.8,7,10,2022-06-30T05:49:37,2022-06-30T19:13:09,0.04,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"42851099999,remote"
jalgaon,2022-07-01,34.4,25.8,29.2,39.7,25.8,33.5,24.2,75.6,9.9,100,45.83,rain,0,0,43.2,11.2,239.8,1002.3,96.6,18.8,111.1,9.6,6,10,2022-07-01T05:49:56,2022-07-01T19:13:13,0.07,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"42851099999,remote"
jalgaon,2022-07-02,33.9,26.2,28.9,40.6,26.2,32.7,24.1,76.1,10.8,100,45.83,rain,0,0,45,20.2,258.2,1001.1,87.8,19.1,194.9,16.6,7,10,2022-07-02T05:50:15,2022-07-02T19:13:16,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-07-03,34.5,26.5,29.4,39.9,26.5,33.5,23.9,73.2,2,100,45.83,rain,0,0,38.9,14,263.7,1000.9,92.8,22,179.5,15.3,7,10,2022-07-03T05:50:35,2022-07-03T19:13:19,0.14,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"42851099999,remote"
jalgaon,2022-07-04,33.4,26.3,28.7,43.5,26.3,32.8,24.4,78.3,4.3,100,83.33,rain,0,0,33.1,13.3,263.3,1000.9,97.1,20,84.6,7.1,3,10,2022-07-04T05:50:55,2022-07-04T19:13:20,0.18,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-07-05,28.2,25.3,26.5,33.6,25.3,27.9,24.7,89.6,43.1,100,100,rain,0,0,33.1,14,265.2,999.2,100,12.3,51.1,4.4,3,10,2022-07-05T05:51:15,2022-07-05T19:13:20,0.21,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-07-06,33.2,24.8,27.7,48.5,24.8,31.3,24.9,84.8,18.1,100,66.67,rain,0,0,32.4,10.4,249.2,1000.7,88.4,22.4,115.5,9.9,5,10,2022-07-06T05:51:36,2022-07-06T19:13:19,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-07-07,32.1,25.5,27.4,39.9,25.5,30,24.5,84.6,5.1,100,83.33,rain,0,0,41,16.9,254.1,1003.3,96.6,19.9,137.6,11.9,6,10,2022-07-07T05:51:58,2022-07-07T19:13:17,0.25,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-07-08,28.4,25,26.4,34,25,28,24.5,89.4,25.4,100,100,rain,0,0,38.9,15.5,260.5,1002.7,99.6,19.6,56.7,4.9,2,10,2022-07-08T05:52:19,2022-07-08T19:13:14,0.31,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-07-09,30,24.7,26.6,36.3,24.7,28.6,24.6,88.9,20.5,100,95.83,rain,0,0,45,20.5,274.3,1001,95,16.2,106.2,9.1,5,10,2022-07-09T05:52:41,2022-07-09T19:13:10,0.35,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-07-10,26.3,24.1,25.1,26.3,24.1,25.1,23.7,92.1,33,100,100,rain,0,0,45.7,23.8,274.7,1001.8,97.2,13.7,30.6,2.7,1,10,2022-07-10T05:53:03,2022-07-10T19:13:05,0.38,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-07-11,26,24.3,25,26,24.3,25,24.1,94.7,25.4,100,100,rain,0,0,33.1,18,281.5,1002.7,99.9,16.4,45.8,3.8,3,10,2022-07-11T05:53:26,2022-07-11T19:12:58,0.41,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-07-12,28.1,24.7,25.5,33.7,24.7,25.7,23.8,90.5,20.4,100,83.33,rain,0,0,45,19.8,280.3,1002.6,97.9,18.1,38.4,3.3,1,10,2022-07-12T05:53:48,2022-07-12T19:12:51,0.45,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-07-13,26.1,24.2,25,26.1,24.2,25,23.8,93.2,45.1,100,100,rain,0,0,43.2,21.2,283.6,999.6,100,11.3,24.8,2,1,10,2022-07-13T05:54:11,2022-07-13T19:12:42,0.48,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-07-14,28.1,24.1,25.4,32.6,24.1,26,24.1,92.5,29.2,100,95.83,rain,0,0,32.4,14.4,264.6,997.2,99.6,20.2,36.1,3.2,1,10,2022-07-14T05:54:34,2022-07-14T19:12:33,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-07-15,29.4,24.3,26.5,35.9,24.3,28.5,24.4,88.5,21,100,91.67,rain,0,0,34.9,18.4,246.9,998.7,98.7,15.4,77.3,6.5,3,10,2022-07-15T05:54:58,2022-07-15T19:12:22,0.55,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-07-16,32.1,24.2,27.9,42.5,24.2,31.2,24.1,80.1,2.4,100,37.5,rain,0,0,36.4,16.6,220.6,1000.2,96,20,173.2,14.7,7,30,2022-07-16T05:55:21,2022-07-16T19:12:10,0.58,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-07-17,31.5,26,28.4,40.7,26,32,24.4,79.2,3.4,100,58.33,rain,0,0,36.4,14,274.2,1002.6,90.5,22.2,155.3,13.2,7,10,2022-07-17T05:55:44,2022-07-17T19:11:57,0.62,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"42851099999,remote"
jalgaon,2022-07-18,26.4,24.7,25.5,26.4,24.7,25.5,24.2,92.5,47.3,100,100,rain,0,0,38.9,19.1,271.7,1002.9,99.2,11.2,44.7,3.9,2,10,2022-07-18T05:56:08,2022-07-18T19:11:43,0.65,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-07-19,27.7,23.1,24.8,31.5,23.1,25,23.4,91.9,19.5,100,87.5,rain,0,0,38.9,19.8,264.2,1003.7,88.5,13.7,79.6,6.7,3,10,2022-07-19T05:56:31,2022-07-19T19:11:27,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-07-20,29.9,24.1,26.6,36.9,24.1,28.7,23.8,84.9,0.9,100,29.17,rain,0,0,39.2,15.1,266.6,1004.8,76,19.2,184.3,15.9,6,30,2022-07-20T05:56:55,2022-07-20T19:11:11,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-07-21,30.7,24.4,27.2,36.8,24.4,29.4,23.7,81.4,1,100,16.67,rain,0,0,36,17.3,274.7,1005.1,98.7,22.4,175.5,15.1,6,10,2022-07-21T05:57:19,2022-07-21T19:10:53,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"42851099999,remote"
jalgaon,2022-07-22,30.1,25.2,27.5,35.8,25.2,29.7,23.5,79,2.3,100,25,rain,0,0,40.3,18.4,284.4,1006.1,90.9,21.3,186.2,16,7,10,2022-07-22T05:57:42,2022-07-22T19:10:35,0.78,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"42851099999,remote"
jalgaon,2022-07-23,28.7,25.1,26.2,34.5,25.1,26.9,24,87.9,22.4,100,91.67,rain,0,0,33.1,12.6,264,1004,97.1,18.1,42.6,3.7,2,10,2022-07-23T05:58:06,2022-07-23T19:10:15,0.82,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-07-24,27.2,24.5,25.3,31,24.5,25.5,23.8,91.4,22.8,100,100,rain,0,0,28.4,12.2,248.3,1003.2,100,20.4,36.7,3.2,3,10,2022-07-24T05:58:29,2022-07-24T19:09:54,0.85,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-07-25,29.1,24.1,26.2,33.2,24.1,27.7,23.8,87.3,3.6,100,50,rain,0,0,33.8,14.8,260.7,1005.2,97.3,22.4,118.6,10.2,6,10,2022-07-25T05:58:53,2022-07-25T19:09:32,0.88,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-07-26,30.2,24.7,26.6,36.9,24.7,28.3,24,86.1,5.5,100,50,rain,0,0,32.8,14.8,274.3,1007.4,96.4,20.1,119.3,10.3,5,10,2022-07-26T05:59:16,2022-07-26T19:09:09,0.92,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-07-27,31.2,24.6,26.9,39.6,24.6,29.2,24.4,86.7,4.8,100,58.33,rain,0,0,20.9,9.4,265.3,1007.3,98.7,22.3,111.2,9.4,4,30,2022-07-27T05:59:39,2022-07-27T19:08:44,0.95,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-07-28,32,24.9,28,41.5,24.9,31.1,24.2,80.5,0.3,100,8.33,rain,0,0,22.7,9.7,289.6,1008.4,91.1,22.4,222,19.1,8,60,2022-07-28T06:00:02,2022-07-28T19:08:19,0,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"42851099999,remote"
jalgaon,2022-07-29,32.7,25.6,28.2,41.9,25.6,31.5,24.5,80.8,2.6,100,41.67,rain,0,0,23.4,9.7,289.9,1007.9,93.8,21.6,174.9,15.1,8,30,2022-07-29T06:00:25,2022-07-29T19:07:53,0.02,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"42851099999,remote"
jalgaon,2022-07-30,33.4,25.3,28.5,43.5,25.3,32.2,24.3,78.8,1,100,12.5,rain,0,0,25.6,11.5,284,1006.8,75.2,21.8,232,19.8,8,30,2022-07-30T06:00:48,2022-07-30T19:07:25,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42851099999,remote"
jalgaon,2022-07-31,34.1,25.2,28.4,42.1,25.2,31.4,23.9,77,0,0,0,rain,0,0,28.4,13.3,283.9,1005,88.8,22.4,220.3,19,8,30,2022-07-31T06:01:11,2022-07-31T19:06:57,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42851099999,remote"
jalgaon,2022-08-01,33.9,24.1,28.3,42.3,24.1,31,23.2,74.8,0.4,100,16.67,rain,0,0,28.4,13.3,281.7,1005.2,91.3,22.4,226.4,19.6,8,10,2022-08-01T06:01:34,2022-08-01T19:06:27,0.12,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"42851099999,remote"
jalgaon,2022-08-02,31.9,25,28.1,39.5,25,31.3,23.9,78.5,0,0,0,,0,0,26.6,11.5,283,1004.1,96.4,22.4,177,15.3,6,10,2022-08-02T06:01:56,2022-08-02T19:05:57,0.16,Overcast,Cloudy skies throughout the day.,cloudy,"42851099999,remote"
jalgaon,2022-08-03,32.2,25.2,28.5,39.3,25.2,32.1,24.3,78.4,0.8,100,33.33,rain,0,0,24.8,11.5,293.5,1003.5,96.5,22.7,188,16.3,7,30,2022-08-03T06:02:18,2022-08-03T19:05:25,0.19,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"42851099999,remote"
jalgaon,2022-08-04,30.9,26.1,28.2,37,26.1,32.1,24.8,82.4,5.4,100,45.83,rain,0,0,23.8,11.2,291.1,1002.6,93.1,22,162.1,14.2,7,30,2022-08-04T06:02:40,2022-08-04T19:04:53,0.23,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-08-05,33.1,25.1,27.8,44.2,25.1,31.2,25.2,86.2,19.4,100,95.83,rain,0,0,23.4,10.1,247.9,1001.3,91.8,19.9,128.3,10.9,5,60,2022-08-05T06:03:02,2022-08-05T19:04:19,0.25,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-08-06,31.9,25,27.9,42,25,30.8,24.7,83.5,8.9,100,54.17,rain,0,0,25.2,9,260.8,1000.1,92.6,20.7,177.5,15.3,6,30,2022-08-06T06:03:23,2022-08-06T19:03:45,0.3,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
jalgaon,2022-08-07,30.9,26,27.8,39.7,26,30.9,24.9,84.6,1.5,100,25,rain,0,0,20.2,10.1,276.5,999.4,96.2,20.5,141.1,12.1,5,30,2022-08-07T06:03:45,2022-08-07T19:03:09,0.33,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"42851099999,remote"
jalgaon,2022-08-08,27.7,24.9,26.1,32.3,24.9,26.9,24.7,91.7,10.4,100,87.5,rain,0,0,20.2,9,267.1,998.5,100,18.6,36,3.2,1,30,2022-08-08T06:04:06,2022-08-08T19:02:33,0.37,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42851099999,remote"
