name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
jalgaon,2012-07-19,32.8,26.5,29.1,36.9,26.5,31.7,22.2,67.2,1.3,100,37.5,rain,0,0,,21.2,261.6,1002.6,94.9,,,,,,2012-07-19T05:56:37,2012-07-19T19:11:16,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
jalgaon,2012-07-20,33.7,26.6,29.4,38.5,26.6,32.5,22.8,68.3,1.4,100,29.17,rain,0,0,,17.6,273.2,1001.5,99.1,,,,,,2012-07-20T05:57:01,2012-07-20T19:10:59,0.04,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,remote
jalgaon,2012-07-21,34.3,26.9,30.4,38.7,29.3,33.9,22.4,63.6,0.6,100,20.83,rain,0,0,,21.2,283.6,1002,90.7,,,,,,2012-07-21T05:57:24,2012-07-21T19:10:41,0.07,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,remote
jalgaon,2012-07-22,30.3,25.1,27.6,34.3,25.1,30.1,23.5,78.5,17.2,100,87.5,rain,0,0,,20.5,265,1001.7,100,,,,,,2012-07-22T05:57:48,2012-07-22T19:10:22,0.11,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
jalgaon,2012-07-23,29.1,25,26.4,33.7,25,27.7,23.7,85.6,51.2,100,95.83,rain,0,0,,24.8,272.2,1000,99.7,,,,,,2012-07-23T05:58:12,2012-07-23T19:10:02,0.15,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
jalgaon,2012-07-24,29.8,24.6,26.4,34.9,24.6,27.9,23.7,85.5,23.8,100,91.67,rain,0,0,,14.8,265.4,1000.8,99.9,,,,,,2012-07-24T05:58:35,2012-07-24T19:09:40,0.18,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
jalgaon,2012-07-25,28.8,24.9,26.7,32.7,24.9,28.5,23.5,82.9,7.5,100,62.5,rain,0,0,,19.8,266.8,1002.3,99.9,,,,,,2012-07-25T05:58:59,2012-07-25T19:09:18,0.22,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
jalgaon,2012-07-26,30.4,25.1,27.5,35.4,25.1,29.7,23.4,78.5,3.4,100,50,rain,0,0,,18.7,271.9,1002,99.9,,,,,,2012-07-26T05:59:22,2012-07-26T19:08:54,0.25,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
jalgaon,2012-07-27,28.3,25.9,26.7,32.5,25.9,28.1,23.4,82.1,9,100,75,rain,0,0,,16.6,276.6,1000.9,99.8,,,,,,2012-07-27T05:59:45,2012-07-27T19:08:30,0.29,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
jalgaon,2012-07-28,26.3,24.8,25.5,26.3,24.8,25.5,23.3,87.5,41.6,100,100,rain,0,0,,19.4,269.1,1001.3,99.8,,,,,,2012-07-28T06:00:08,2012-07-28T19:08:04,0.33,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
jalgaon,2012-07-29,27.2,24.8,25.7,30.6,24.8,26.4,23.3,86.5,19.4,100,100,rain,0,0,,20.2,261.5,1003.3,99.9,,,,,,2012-07-29T06:00:31,2012-07-29T19:07:37,0.36,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
jalgaon,2012-07-30,28.8,24.2,25.8,32.8,24.2,26.6,23.1,85,5.9,100,66.67,rain,0,0,,17.3,259.4,1003.5,99.9,,,,,,2012-07-30T06:00:54,2012-07-30T19:07:09,0.4,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
jalgaon,2012-07-31,27.3,24,25.3,29.9,24,25.7,22.8,86.1,8.5,100,83.33,rain,0,0,,18.4,262.9,1003.1,99.2,,,,,,2012-07-31T06:01:17,2012-07-31T19:06:40,0.43,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
jalgaon,2012-08-01,28.9,24,26.5,33.2,24,28.2,23,81.6,6.6,100,79.17,rain,0,0,,17.6,257.6,1004,97.6,,,,,,2012-08-01T06:01:39,2012-08-01T19:06:10,0.47,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
jalgaon,2012-08-02,31.2,25.5,27.8,35.8,25.5,29.7,22.8,74.9,1.6,100,54.17,rain,0,0,,24.1,273.2,1004.5,98.3,,,,,,2012-08-02T06:02:01,2012-08-02T19:05:39,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
jalgaon,2012-08-03,30.3,25.6,27.8,34.7,25.6,29.6,22.6,73.8,1.6,100,41.67,rain,0,0,,26.6,271.6,1002.3,96.6,,,,,,2012-08-03T06:02:24,2012-08-03T19:05:07,0.54,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
jalgaon,2012-08-04,29.4,25.5,27.5,33.9,25.5,29.9,22.7,75.3,1.2,100,45.83,rain,0,0,,20.5,269.9,1001.4,99.3,,,,,,2012-08-04T06:02:46,2012-08-04T19:04:34,0.57,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
jalgaon,2012-08-05,31.2,25.9,27.7,36.8,25.9,30.1,23.2,76.5,1.4,100,37.5,rain,0,0,,19.8,272.8,1002.3,99.2,,,,,,2012-08-05T06:03:07,2012-08-05T19:04:00,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
jalgaon,2012-08-06,30,26,27.7,35.1,26,30,23.4,77.7,1.4,100,41.67,rain,0,0,,24.5,278.8,1002.3,99.9,,,,,,2012-08-06T06:03:29,2012-08-06T19:03:25,0.63,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
jalgaon,2012-08-07,29.2,25,26.9,33.5,25,28.7,23.5,82.3,6.6,100,66.67,rain,0,0,,18,270.3,1002.4,99.8,,,,,,2012-08-07T06:03:50,2012-08-07T19:02:50,0.67,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
jalgaon,2012-08-08,30.6,25.5,27.9,34.9,25.5,30.1,23,75,0.8,100,33.33,rain,0,0,,24.1,269.5,1003.6,92.4,,,,,,2012-08-08T06:04:11,2012-08-08T19:02:13,0.7,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
jalgaon,2012-08-09,30.2,25.2,27.1,34.4,25.2,28.6,22.8,77.4,1.2,100,33.33,rain,0,0,,25.9,270.9,1002.9,93.9,,,,,,2012-08-09T06:04:32,2012-08-09T19:01:35,0.73,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
jalgaon,2012-08-10,28.1,24.6,26.1,32.4,24.6,27.4,23.5,85.4,9.9,100,91.67,rain,0,0,,17.3,275.4,1001.9,99.5,,,,,,2012-08-10T06:04:52,2012-08-10T19:00:56,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
jalgaon,2012-08-11,26.7,24.6,25.4,26.7,24.6,25.4,23.5,89,15,100,95.83,rain,0,0,,14.8,256.9,1001.7,99.8,,,,,,2012-08-11T06:05:12,2012-08-11T19:00:17,0.79,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
jalgaon,2012-08-12,27.7,23.6,25.1,31.2,23.6,25.7,22.8,87.2,8.2,100,62.5,rain,0,0,,18,251.7,1001.9,97.9,,,,,,2012-08-12T06:05:32,2012-08-12T18:59:37,0.83,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
jalgaon,2012-08-13,27.6,24.4,25.8,30.5,24.4,26.5,22.5,82,1.4,100,50,rain,0,0,,22.3,252.7,1003,99.6,,,,,,2012-08-13T06:05:52,2012-08-13T18:58:55,0.86,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
jalgaon,2012-08-14,29.1,24.6,26.6,32.8,24.6,27.9,22.4,77.9,0.6,100,25,rain,0,0,,19.4,260.7,1004,89.3,,,,,,2012-08-14T06:06:12,2012-08-14T18:58:13,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
jalgaon,2012-08-15,29.1,24,26.3,32.8,24,27.5,22.5,80.1,2.9,100,41.67,rain,0,0,,17.3,257.3,1005.3,70.9,,,,,,2012-08-15T06:06:31,2012-08-15T18:57:31,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
jalgaon,2012-08-16,29.5,23.2,26.5,33.6,23.2,27.9,22.6,79.6,0.7,100,20.83,rain,0,0,,16.2,273.9,1005.7,35,,,,,,2012-08-16T06:06:50,2012-08-16T18:56:47,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
jalgaon,2012-08-17,29.3,23.7,26.5,33,23.7,27.9,22.5,79.5,0.4,100,12.5,rain,0,0,,16.6,283,1005.6,91.5,,,,,,2012-08-17T06:07:09,2012-08-17T18:56:03,0,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,remote
jalgaon,2012-08-18,29.3,24.3,26.5,33.7,24.3,27.9,22.7,80,4,100,41.67,rain,0,0,,17.6,286.1,1005,96.1,,,,,,2012-08-18T06:07:27,2012-08-18T18:55:17,0.02,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
jalgaon,2012-08-19,29.4,23.8,26,34.3,23.8,27.4,23.5,86.4,12.2,100,70.83,rain,0,0,,16.2,276.9,1002.5,99.7,,,,,,2012-08-19T06:07:45,2012-08-19T18:54:32,0.06,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
jalgaon,2012-08-20,27.3,24.4,25.7,31.2,24.4,26.1,24,90.5,44.9,100,100,rain,0,0,,12.2,273.3,1002.9,99.9,,,,,,2012-08-20T06:08:03,2012-08-20T18:53:45,0.09,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
jalgaon,2012-08-21,27.7,24.1,25.7,31.9,24.1,26.8,23.9,89.8,11.4,100,100,rain,0,0,,15.1,267,1004.8,100,,,,,,2012-08-21T06:08:21,2012-08-21T18:52:58,0.13,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
jalgaon,2012-08-22,29.7,24,26.6,34.3,24,28.2,23.5,83.5,1.5,100,54.17,rain,0,0,,13.7,263.4,1005.8,99.3,,,,,,2012-08-22T06:08:39,2012-08-22T18:52:10,0.17,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
jalgaon,2012-08-23,31.3,24,27.6,36.8,24,29.8,23.6,80,0,0,0,,0,0,,10.4,273.5,1006.8,93.3,,,,,,2012-08-23T06:08:56,2012-08-23T18:51:21,0.2,Overcast,Cloudy skies throughout the day.,cloudy,remote
jalgaon,2012-08-24,31.6,24,27.5,36.2,24,29.5,23.2,78.3,0.3,100,8.33,rain,0,0,,13,278,1007.4,92.6,,,,,,2012-08-24T06:09:13,2012-08-24T18:50:32,0.25,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,remote
jalgaon,2012-08-25,31.2,23.3,27.3,37.1,23.3,29.6,23.3,79.7,0.5,100,20.83,rain,0,0,,15.5,284.4,1006.7,75.3,,,,,,2012-08-25T06:09:30,2012-08-25T18:49:42,0.27,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,remote
jalgaon,2012-08-26,29.4,24,26.1,35,24,27.3,23.5,85.6,5.7,100,54.17,rain,0,0,,15.1,278.5,1005.5,92.9,,,,,,2012-08-26T06:09:46,2012-08-26T18:48:52,0.31,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
jalgaon,2012-08-27,28.6,24.5,26,33.3,24.5,27,23.9,88.2,15.3,100,100,rain,0,0,,10.4,269.2,1003.7,97,,,,,,2012-08-27T06:10:03,2012-08-27T18:48:01,0.35,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
jalgaon,2012-08-28,28.7,24.6,26.2,35.2,24.6,27.8,24.4,90,14,100,79.17,rain,0,0,,9,259.1,1003.7,95.8,,,,,,2012-08-28T06:10:19,2012-08-28T18:47:10,0.38,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
jalgaon,2012-08-29,31.8,24.6,27.8,38.8,24.6,30.8,24.4,82.7,4.1,100,29.17,rain,0,0,,7.9,268.3,1003.5,67.9,,,,,,2012-08-29T06:10:35,2012-08-29T18:46:18,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
jalgaon,2012-08-30,30.7,25.4,27.5,39.5,25.4,30.5,25.2,87.6,7.2,100,50,rain,0,0,,7.6,283.6,1003,93.3,,,,,,2012-08-30T06:10:51,2012-08-30T18:45:25,0.45,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
jalgaon,2012-08-31,29.7,24.6,26.8,36.5,24.6,29.2,24.7,88.5,6.9,100,62.5,rain,0,0,,9,248.7,1001.9,91.9,,,,,,2012-08-31T06:11:06,2012-08-31T18:44:32,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
jalgaon,2012-09-01,31.5,25.1,27.9,39.6,25.1,31.3,25,85.3,5.8,100,62.5,rain,0,0,,10.1,265.8,1001.7,67.6,,,,,,2012-09-01T06:11:22,2012-09-01T18:43:39,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
jalgaon,2012-09-02,32.5,25.2,28.4,40.5,25.2,32.3,24.9,82,1,100,25,rain,0,0,,9.7,275.2,1003,91.8,,,,,,2012-09-02T06:11:37,2012-09-02T18:42:45,0.55,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
jalgaon,2012-09-03,30.1,25.2,27.3,36.8,25.2,29.9,24.9,87,8.6,100,66.67,rain,0,0,,12.6,281.7,1002,99.7,,,,,,2012-09-03T06:11:52,2012-09-03T18:41:51,0.59,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
jalgaon,2012-09-04,28.3,24.6,26,33.1,24.6,27.2,24.2,89.8,7.4,100,79.17,rain,0,0,,11.9,257.9,1001.5,100,,,,,,2012-09-04T06:12:07,2012-09-04T18:40:57,0.62,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
jalgaon,2012-09-05,26.5,24.4,25.2,26.5,24.4,25.2,23.9,92.6,91.5,100,100,rain,0,0,,14.4,248.7,1001.7,100,,,,,,2012-09-05T06:12:22,2012-09-05T18:40:02,0.65,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
jalgaon,2012-09-06,28,24.3,26,32.3,24.3,27.1,23.7,87.3,31.1,100,79.17,rain,0,0,,15.8,238.2,1002.8,99.9,,,,,,2012-09-06T06:12:37,2012-09-06T18:39:07,0.68,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
jalgaon,2012-09-07,31,24.4,27.4,36.8,24.4,29.6,23.3,79.2,3.3,100,54.17,rain,0,0,,19.1,205.3,1004.1,96.2,,,,,,2012-09-07T06:12:51,2012-09-07T18:38:11,0.72,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
jalgaon,2012-09-08,32.4,23.7,28.3,39,23.7,31.4,23.6,76.8,0.3,100,12.5,rain,0,0,,12.6,210.4,1004.5,40.9,,,,,,2012-09-08T06:13:06,2012-09-08T18:37:15,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
jalgaon,2012-09-09,31.4,24.3,27.9,37.8,24.3,31.1,24,80.1,1.6,100,33.33,rain,0,0,,11.2,242.9,1005.2,56.1,,,,,,2012-09-09T06:13:21,2012-09-09T18:36:19,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
jalgaon,2012-09-10,30.7,24.3,27.2,37.7,24.3,29.7,24.4,84.8,3,100,25,rain,0,0,,14.4,261.7,1005,98.6,,,,,,2012-09-10T06:13:35,2012-09-10T18:35:23,0.81,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
jalgaon,2012-09-11,29.4,24.7,26.2,33.8,24.7,27.3,23.6,86.1,6.7,100,79.17,rain,0,0,,20.9,266.4,1004.5,99,,,,,,2012-09-11T06:13:49,2012-09-11T18:34:27,0.84,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
jalgaon,2012-09-12,30.5,23.7,26.7,35.1,23.7,28.3,23,81,1.1,100,25,rain,0,0,,16.9,258.1,1005.4,84.9,,,,,,2012-09-12T06:14:04,2012-09-12T18:33:30,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
jalgaon,2012-09-13,30.4,22.9,26.6,34.7,22.9,28.2,22.8,80.5,0.7,100,25,rain,0,0,,15.1,248.4,1006.8,84.9,,,,,,2012-09-13T06:14:18,2012-09-13T18:32:34,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
jalgaon,2012-09-14,30.2,24.2,26.9,34.3,24.2,28.5,22.8,79.1,0.1,100,4.17,rain,0,0,,16.9,241.4,1006.1,95.6,,,,,,2012-09-14T06:14:32,2012-09-14T18:31:37,0.94,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,remote
jalgaon,2012-09-15,30.6,23.7,26.9,35.6,23.7,28.8,22.6,77.7,0.5,100,16.67,rain,0,0,,16.6,252.4,1004.7,68.8,,,,,,2012-09-15T06:14:47,2012-09-15T18:30:40,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
jalgaon,2012-09-16,29.6,23.6,26.4,34,23.6,27.9,22.9,81.5,0.8,100,25,rain,0,0,,15.1,267.8,1005.3,88.7,,,,,,2012-09-16T06:15:01,2012-09-16T18:29:43,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
jalgaon,2012-09-17,30.6,22.4,26.4,34.6,22.4,28.1,22.5,80.4,0.4,100,16.67,rain,0,0,,10.8,269.3,1006.4,61,,,,,,2012-09-17T06:15:15,2012-09-17T18:28:45,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
jalgaon,2012-09-18,29.9,23.6,26.5,32.8,23.6,27.5,22.3,78.8,0.3,100,12.5,rain,0,0,,9.7,280.1,1007.5,88.4,,,,,,2012-09-18T06:15:30,2012-09-18T18:27:48,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
jalgaon,2012-09-19,31,23.3,27.1,35.5,23.3,29,22.8,78.6,0.2,100,8.33,rain,0,0,,8.6,289.5,1007.2,64.5,,,,,,2012-09-19T06:15:44,2012-09-19T18:26:51,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
jalgaon,2012-09-20,31.7,24.4,27.8,37.9,24.4,30.4,23.6,78.8,1.5,100,29.17,rain,0,0,,10.4,289,1007.6,56.6,,,,,,2012-09-20T06:15:58,2012-09-20T18:25:54,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
jalgaon,2012-09-21,31.9,24.5,27.5,37.8,24.5,29.7,23.7,80.2,1.2,100,41.67,rain,0,0,,11.9,285.9,1008,71.2,,,,,,2012-09-21T06:16:13,2012-09-21T18:24:57,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
jalgaon,2012-09-22,30.8,24.6,27.2,36.8,24.6,29.1,23.6,81.2,2.4,100,50,rain,0,0,,11.5,279.9,1009.1,96.2,,,,,,2012-09-22T06:16:28,2012-09-22T18:24:00,0.22,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
jalgaon,2012-09-23,31.7,24.4,27.3,37.7,24.4,29.3,23.5,80.3,1.9,100,41.67,rain,0,0,,11.2,283.5,1008.9,59.9,,,,,,2012-09-23T06:16:43,2012-09-23T18:23:03,0.25,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,remote
jalgaon,2012-09-24,30.8,24.8,26.7,37.4,24.8,28.4,23.4,82.3,2.3,100,45.83,rain,0,0,,15.1,285,1009,36.2,,,,,,2012-09-24T06:16:57,2012-09-24T18:22:06,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
jalgaon,2012-09-25,30.1,23.3,26.4,35.4,23.3,28,23,82.1,0.2,100,8.33,rain,0,0,,12.2,285.2,1009.7,32.7,,,,,,2012-09-25T06:17:13,2012-09-25T18:21:10,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,remote
jalgaon,2012-09-26,30.5,23.2,26.4,35.1,23.2,28,22.8,81,0.4,100,12.5,rain,0,0,,9.7,293.6,1011.2,24.3,,,,,,2012-09-26T06:17:28,2012-09-26T18:20:13,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
jalgaon,2012-09-27,32.2,23,27.2,37.6,23,29,22.8,78.1,0.1,100,4.17,rain,0,0,,6.8,318.7,1011.7,27.6,,,,,,2012-09-27T06:17:43,2012-09-27T18:19:17,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,remote
jalgaon,2012-09-28,32.7,23.7,28,37,23.7,30,22.7,74.2,0.5,100,16.67,rain,0,0,,6.8,303.7,1010.7,25.7,,,,,,2012-09-28T06:17:59,2012-09-28T18:18:21,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
jalgaon,2012-09-29,34,23.1,28.5,36.3,23.1,29.9,21.6,69.2,0,0,0,,0,0,,6.8,324.8,1009.5,17.7,,,,,,2012-09-29T06:18:15,2012-09-29T18:17:25,0.47,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2012-09-30,35.1,22.7,29.1,38.7,22.7,31.2,21.8,67.5,0,0,0,,0,0,,7.6,7.4,1008.2,78.8,,,,,,2012-09-30T06:18:31,2012-09-30T18:16:29,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jalgaon,2012-10-01,34.3,26,29.4,41.5,26,33.3,23.7,72.5,3.2,100,20.83,rain,0,0,,8.3,66.4,1007.4,89.7,,,,,,2012-10-01T06:18:47,2012-10-01T18:15:34,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
jalgaon,2012-10-02,34,24.7,28.2,41.6,24.7,31.3,24.4,80.9,16.8,100,50,rain,0,0,,10.8,234.3,1006.7,94.3,,,,,,2012-10-02T06:19:04,2012-10-02T18:14:39,0.57,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
jalgaon,2012-10-03,32.1,24.2,27.7,40,24.2,30.8,24.1,81.1,2.4,100,37.5,rain,0,0,,10.4,251.5,1006.1,99.7,,,,,,2012-10-03T06:19:20,2012-10-03T18:13:45,0.6,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
jalgaon,2012-10-04,33,24.2,28.1,39.1,24.2,30.8,23.8,78.4,0.1,100,4.17,rain,0,0,,11.2,280.3,1006.7,63.3,,,,,,2012-10-04T06:19:37,2012-10-04T18:12:51,0.63,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,remote
jalgaon,2012-10-05,32.5,24.3,28,38.7,24.3,30.5,23.6,78.5,0.8,100,12.5,rain,0,0,,9.4,281.3,1008.8,54.5,,,,,,2012-10-05T06:19:55,2012-10-05T18:11:57,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,remote
jalgaon,2012-10-06,33.6,23.9,28.5,39.3,23.9,31.2,23.4,75.4,0.3,100,12.5,rain,0,0,,6.1,273.4,1010.4,22.6,,,,,,2012-10-06T06:20:12,2012-10-06T18:11:03,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
jalgaon,2012-10-07,33.4,24.8,28.7,39.2,24.8,31.8,23.3,73.8,0.4,100,4.17,rain,0,0,,8.6,94.9,1010.6,53.4,,,,,,2012-10-07T06:20:30,2012-10-07T18:10:11,0.73,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,remote
jalgaon,2012-10-08,33.9,24.2,28.8,36.4,24.2,31,22.2,69.3,0,0,0,,0,0,,7.2,233.7,1009.8,50,,,,,,2012-10-08T06:20:49,2012-10-08T18:09:18,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jalgaon,2012-10-09,34.7,22.6,28.1,37.7,22.6,29.6,21.3,68.8,0,0,0,,0,0,,7.9,280.9,1008.9,18.9,,,,,,2012-10-09T06:21:08,2012-10-09T18:08:26,0.8,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2012-10-10,34.2,23.2,28,37.7,23.2,29.3,21.1,68.5,0,0,0,,0,0,,8.3,285.3,1009.2,20.7,,,,,,2012-10-10T06:21:27,2012-10-10T18:07:35,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jalgaon,2012-10-11,33.9,21,27.6,34.3,21,27.9,18.5,61,0,0,0,,0,0,,6.5,271.9,1009.8,15.7,,,,,,2012-10-11T06:21:46,2012-10-11T18:06:44,0.86,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2012-10-12,34.2,20,27.1,35.7,20,27.7,18.2,61,0,0,0,,0,0,,8.3,283.5,1010.3,14.2,,,,,,2012-10-12T06:22:06,2012-10-12T18:05:54,0.89,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2012-10-13,33.6,20.1,26.8,35,20.1,27.5,18.2,61.5,0,0,0,,0,0,,6.5,273.8,1010.8,8.6,,,,,,2012-10-13T06:22:26,2012-10-13T18:05:05,0.93,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2012-10-14,34.1,19.9,27,34.5,19.9,27.5,18.1,60.7,0,0,0,,0,0,,6.5,254,1011.9,10.8,,,,,,2012-10-14T06:22:47,2012-10-14T18:04:16,0.96,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2012-10-15,34.1,20.1,27.1,34,20.1,27.5,17.7,59,0,0,0,,0,0,,6.8,289,1013.5,22.1,,,,,,2012-10-15T06:23:08,2012-10-15T18:03:27,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jalgaon,2012-10-16,33.7,20.9,27.3,34,20.9,27.5,17.6,58,0,0,0,,0,0,,6.5,291.7,1014.3,19.2,,,,,,2012-10-16T06:23:29,2012-10-16T18:02:40,0.03,Clear,Clear conditions throughout the day.,clear-day,remote
jalgaon,2012-10-17,33.2,21,27.1,33.6,21,27.4,17.9,60.1,0,0,0,,0,0,,5.4,319.2,1014,24.2,,,,,,2012-10-17T06:23:51,2012-10-17T18:01:53,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
jalgaon,2012-10-18,33.6,20.2,27.1,33.3,20.2,27.2,17.6,59,0,0,0,,0,0,,6.5,136.9,1013,22.4,,,,,,2012-10-18T06:24:14,2012-10-18T18:01:07,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
